date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,weather_main,holiday,temperature_2m,precipitation,windspeed_10m,cloudcover,event_type,event_size,expected_attendance
2020-01-08 21:00:00,2694,268.7302874673737,2.275666764006454,0.0,57.83477462487537,Rain,None,-11.7,0.0,19.9,97,None,None,0.0
2020-01-08 22:00:00,2897,270.1276165784935,3.4242048551104376,0.0,56.10751090031487,Rain,None,-10.8,0.0,19.7,99,None,None,0.0
2020-01-08 23:00:00,3962,274.9282066714311,0.0,0.0,33.34628072408752,Partly Cloudy,None,-9.6,0.0,19.2,99,None,None,0.0
2020-01-09 00:00:00,3607,268.6534532004387,0.0,0.0,41.92472894091402,Partly Cloudy,None,-8.8,0.0,18.7,99,None,None,0.0
2020-01-09 01:00:00,2911,266.3963434416953,0.0,0.0,66.90248017843979,Partly Cloudy,None,-8.1,0.0,18.7,99,None,None,0.0
2020-01-09 02:00:00,3720,262.9169949149831,0.0,0.0,79.00136705869565,Clouds,None,-7.3,0.0,18.4,99,None,None,0.0
2020-01-09 03:00:00,3985,277.12068175809384,0.0,0.0,35.947361300073005,Partly Cloudy,None,-6.5,0.0,17.7,99,None,None,0.0
2020-01-09 04:00:00,3433,269.6423578390018,0.830002308813874,0.0,78.62189554000427,Rain,None,-5.9,0.0,16.9,99,None,None,0.0
2020-01-09 05:00:00,4318,262.2916103636368,0.0,0.0,17.759450029998334,Clear,None,-5.3,0.0,16.5,99,None,None,0.0
2020-01-09 06:00:00,4529,261.1537806042272,0.0,0.0,74.0698640791539,Clouds,None,-6.3,0.0,16.3,96,None,None,0.0
2020-01-09 07:00:00,6687,273.274937577878,0.0,0.0,42.864534149414254,Partly Cloudy,None,-5.9,0.0,15.0,99,None,None,0.0
2020-01-09 08:00:00,7678,261.8224104611918,0.0,0.0,58.15065758390886,Partly Cloudy,None,-5.3,0.0,13.5,96,None,None,0.0
2020-01-09 09:00:00,7987,276.2787897307445,0.0,0.0,35.64303361164297,Partly Cloudy,None,-3.9,0.0,12.2,89,None,None,0.0
2020-01-09 10:00:00,5907,253.22730495777986,0.0,0.0,22.828027396141916,Clear,None,-1.8,0.0,11.3,96,None,None,0.0
2020-01-09 11:00:00,5732,274.1225949321833,1.7386579334522556,0.0,55.87544825576896,Rain,None,0.4,0.0,8.9,97,None,None,0.0
2020-01-09 12:00:00,4811,269.4440929990432,0.0,0.0,66.36666503952853,Partly Cloudy,None,0.8,0.0,4.8,98,None,None,0.0
2020-01-09 13:00:00,4997,267.6025910585178,0.0,0.0,66.70284108631353,Partly Cloudy,None,2.1,0.1,2.1,99,None,None,0.0
2020-01-09 14:00:00,5623,266.1323267680246,0.0,0.0,80.67947229499232,Clouds,None,2.5,0.0,1.8,100,None,None,0.0
2020-01-09 15:00:00,5463,276.46326818620355,0.0,0.0,30.486428057475905,Partly Cloudy,None,1.7,0.0,5.7,96,None,None,0.0
2020-01-09 16:00:00,7757,270.54491323523945,0.0,0.0,80.6758524096713,Clouds,None,1.2,0.0,11.0,11,None,None,0.0
2020-01-09 17:00:00,9185,262.49360089875614,0.0,0.0,39.76166080473513,Partly Cloudy,None,-1.6,0.0,12.2,93,None,None,0.0
2020-01-09 18:00:00,7285,258.415069163089,0.0,0.0,17.339144635045617,Clear,None,-3.4,0.0,11.2,0,None,None,0.0
2020-01-09 19:00:00,7308,267.89610500897,0.0,0.0,41.29688140084802,Partly Cloudy,None,-4.3,0.0,10.5,93,None,None,0.0
2020-01-09 20:00:00,4477,267.00426327554635,0.0,0.0,84.41292139630998,Clouds,None,-5.5,0.0,8.0,26,None,None,0.0
2020-01-09 21:00:00,4118,259.41027875635586,0.0,0.0,81.77909223047418,Clouds,None,-7.0,0.0,7.6,0,None,None,0.0
2020-01-09 22:00:00,2077,266.7326513158217,0.0,4.664157211100392,61.367069117133475,Snow,None,-7.5,0.0,8.8,1,None,None,0.0
2020-01-09 23:00:00,3782,264.1399457778624,0.0,0.43735446034688186,70.08003443562933,Snow,None,-8.1,0.0,9.6,2,None,None,0.0
2020-01-10 00:00:00,3113,267.0560692847669,0.0,0.0,52.09338386753025,Partly Cloudy,None,-8.8,0.0,10.4,58,None,None,0.0
2020-01-10 01:00:00,3415,270.6392370014754,0.0,0.0,74.21481946853653,Clouds,None,-11.5,0.0,11.3,96,None,None,0.0
2020-01-10 02:00:00,3391,274.4726686805536,0.0,0.0,34.234944298105184,Partly Cloudy,None,-12.4,0.0,11.9,97,None,None,0.0
2020-01-10 03:00:00,3833,271.55406412507983,0.0,0.0,31.437711446350956,Partly Cloudy,None,-11.0,0.0,8.2,99,None,None,0.0
2020-01-10 04:00:00,5157,263.4024151940824,0.0,0.0,39.45513405909776,Partly Cloudy,None,-10.8,0.0,7.4,100,None,None,0.0
2020-01-10 05:00:00,3307,268.85419458737937,0.0,0.0,24.92724205329388,Clear,None,-10.9,0.0,7.9,100,None,None,0.0
2020-01-10 06:00:00,4843,267.3251545506935,0.0,0.0,16.605086872774883,Clear,None,-9.9,0.0,8.1,99,None,None,0.0
2020-01-10 07:00:00,6452,260.3489741700789,0.0,0.0,48.957021390354555,Partly Cloudy,None,-9.6,0.0,6.9,99,None,None,0.0
2020-01-10 08:00:00,7264,269.0007828666948,0.0,0.0,19.65361188732003,Clear,None,-9.1,0.0,5.2,98,None,None,0.0
2020-01-10 09:00:00,7876,276.292980632822,2.49996532790672,0.0,82.78422487184265,Rain,None,-8.7,0.0,6.0,99,None,None,0.0
2020-01-10 10:00:00,5398,267.17175196416844,0.0,0.0,32.239582993217105,Partly Cloudy,None,-7.2,0.0,11.5,92,None,None,0.0
2020-01-10 11:00:00,4927,259.03870554460644,0.0,0.0,18.723004438549857,Clear,None,-7.0,0.0,12.5,100,None,None,0.0
2020-01-10 12:00:00,5142,267.1609622987765,0.0,0.0,53.114909539629274,Partly Cloudy,None,-6.9,0.0,12.1,100,None,None,0.0
2020-01-10 13:00:00,5805,260.9410579483672,0.0,0.0,16.475880934399964,Clear,None,-7.4,0.0,13.2,100,None,None,0.0
2020-01-10 14:00:00,5000,271.32764647766487,0.0,0.0,42.592077155555394,Partly Cloudy,None,-7.3,0.0,13.5,100,None,None,0.0
2020-01-10 15:00:00,5315,269.6339439018591,0.0,0.0,90.13356156491038,Clouds,None,-7.9,0.0,15.6,99,None,None,0.0
2020-01-10 16:00:00,6517,266.1550686758597,6.703361381910672,0.0,40.09214123280413,Rain,None,-9.0,0.0,11.8,99,None,None,0.0
2020-01-10 17:00:00,6353,265.3537976139543,3.864576364254416,0.0,47.795813541569814,Rain,None,-10.1,0.0,11.8,99,None,None,0.0
2020-01-10 18:00:00,8071,265.9484474351557,0.0,0.0,62.29294510141305,Partly Cloudy,None,-11.1,0.0,13.9,100,None,None,0.0
2020-01-10 19:00:00,7058,267.05099141494503,0.0,0.0,83.0003827019369,Clouds,None,-11.6,0.2,14.5,100,None,None,0.0
2020-01-10 20:00:00,2987,263.1484438365257,0.0,0.0,15.248339665158545,Clear,None,-12.1,0.1,14.1,99,None,None,0.0
2020-01-10 21:00:00,3886,260.07085353822623,0.0,0.0,43.969066934645355,Partly Cloudy,None,-12.6,0.0,14.3,98,None,None,0.0
2020-01-10 22:00:00,3303,272.70311367670666,0.0,0.0,91.00734140633128,Clouds,None,-13.6,0.0,14.2,100,None,None,0.0
2020-01-10 23:00:00,3960,265.08261406074865,0.0,0.0,23.212953587548675,Clear,None,-14.5,0.0,14.8,100,None,None,0.0
2020-01-11 00:00:00,803,267.84483446407916,0.0,0.0,88.64625598413792,Clouds,None,-15.8,0.0,14.4,100,None,None,0.0
2020-01-11 01:00:00,1176,268.4360286990709,0.0,0.0,38.41477862989773,Partly Cloudy,None,-16.4,0.0,15.9,100,None,None,0.0
2020-01-11 02:00:00,1586,268.6197213415095,0.0,0.0,22.691748708718894,Clear,None,-17.1,0.0,15.9,100,None,None,0.0
2020-01-11 03:00:00,1168,261.1405289577413,5.048500002669484,0.0,69.43471976813662,Rain,None,-17.5,0.0,13.8,100,None,None,0.0
2020-01-11 04:00:00,1099,258.6304181204742,0.0,0.0,4.890996228993671,Clear,None,-17.7,0.0,14.4,95,None,None,0.0
2020-01-11 05:00:00,1773,264.0661563197735,0.0,0.0,17.691124694166493,Clear,None,-18.5,0.0,14.1,70,None,None,0.0
2020-01-11 06:00:00,1962,268.9881766053182,0.0,0.0,63.32251568153943,Partly Cloudy,None,-18.9,0.0,10.5,79,None,None,0.0
2020-01-11 07:00:00,4632,263.3698696058619,0.0,0.0,75.85306817395951,Clouds,None,-19.8,0.0,14.1,0,None,None,0.0
2020-01-11 08:00:00,6082,265.2350121747373,0.0,0.0,83.95485469602724,Clouds,None,-22.6,0.0,10.9,1,None,None,0.0
2020-01-11 09:00:00,5609,277.64610601198126,0.0,0.0,22.368647710932983,Clear,None,-19.3,0.0,11.3,0,None,None,0.0
2020-01-11 10:00:00,2435,257.7824995192107,0.0,0.0,31.099770430021685,Partly Cloudy,None,-17.4,0.0,11.4,1,None,None,0.0
2020-01-11 11:00:00,3624,263.2344489636809,0.0,0.0,74.65630733471598,Clouds,None,-15.4,0.0,12.3,1,None,None,0.0
2020-01-11 12:00:00,4261,276.49263928610304,0.0,0.0,63.78427334002258,Partly Cloudy,None,-13.6,0.0,10.4,2,None,None,0.0
2020-01-11 13:00:00,2803,266.7866255832573,0.0,2.9292980662784465,34.93621994095928,Snow,None,-12.4,0.0,10.2,10,None,None,0.0
2020-01-11 14:00:00,2306,263.4796931157389,0.0,0.0,14.20990192589618,Clear,None,-11.4,0.0,10.2,9,None,None,0.0
2020-01-11 15:00:00,2664,272.853463528289,0.0,0.0,46.335759023896436,Partly Cloudy,None,-10.8,0.0,8.7,23,None,None,0.0
2020-01-11 16:00:00,5833,267.285771125639,0.0,0.0,51.531510050792804,Partly Cloudy,None,-11.5,0.0,6.8,21,None,None,0.0
2020-01-11 17:00:00,4604,265.2680769680134,0.0,0.0,11.229044102946183,Clear,None,-14.0,0.0,9.8,3,None,None,0.0
2020-01-11 18:00:00,4545,267.971463578421,2.5061169347637886,0.0,40.636330642392494,Rain,None,-14.9,0.0,12.8,2,None,None,0.0
2020-01-11 19:00:00,4828,263.71907489631957,0.0,0.0,33.48017056318573,Partly Cloudy,None,-13.3,0.0,9.4,1,None,None,0.0
2020-01-11 20:00:00,1236,261.92216362879304,0.0,0.0,56.530117005773505,Partly Cloudy,None,-13.2,0.0,9.7,1,None,None,0.0
2020-01-11 21:00:00,1463,266.44163430505967,0.0,0.0,82.02904319213417,Clouds,None,-13.3,0.0,10.4,0,None,None,0.0
2020-01-11 22:00:00,500,261.95463414285337,0.0,0.0,76.852349438808,Clouds,None,-14.7,0.0,10.3,0,None,None,0.0
2020-01-11 23:00:00,721,267.0630855022158,0.0,0.0,72.14713754320697,Clouds,None,-17.1,0.0,15.3,67,None,None,0.0
2020-01-12 00:00:00,1073,268.7816517806051,0.0,0.0,13.48435953866159,Clear,None,-17.6,0.0,14.5,88,Conference,Small,35015.0
2020-01-12 01:00:00,610,271.27492122349145,0.0,0.0,33.809576665189724,Partly Cloudy,None,-16.6,0.0,12.4,80,Conference,Small,35015.0
2020-01-12 02:00:00,2150,272.64924387081754,0.0,0.0,50.84494728722326,Partly Cloudy,None,-15.3,0.0,7.6,36,Conference,Small,35015.0
2020-01-12 03:00:00,777,264.9809364350722,0.0,0.0,60.42672693144381,Partly Cloudy,None,-18.0,0.0,13.3,0,Conference,Small,35015.0
2020-01-12 04:00:00,1479,269.50669198292877,0.0,0.0,63.097092850871675,Partly Cloudy,None,-17.3,0.0,9.4,0,Conference,Small,35015.0
2020-01-12 05:00:00,2006,269.4722361742652,0.0,0.0,33.35368478382538,Partly Cloudy,None,-18.8,0.0,13.0,0,Conference,Small,35015.0
2020-01-12 06:00:00,2920,268.64871252231336,0.0,0.0,74.33906615784045,Clouds,None,-17.6,0.0,9.3,1,Conference,Small,35015.0
2020-01-12 07:00:00,4240,264.6123218884811,0.0,0.0,34.400378181698095,Partly Cloudy,None,-17.4,0.0,8.6,91,Conference,Small,35015.0
2020-01-12 08:00:00,5781,261.86927988091287,0.0,0.0,21.89212035060664,Clear,None,-16.2,0.0,8.4,92,Conference,Small,35015.0
2020-01-12 09:00:00,5105,269.5196283885662,2.0424297049848716,0.0,60.460548994766725,Rain,None,-14.8,0.0,8.7,97,Conference,Small,35015.0
2020-01-12 10:00:00,1721,258.47530613226814,0.18784855193566136,2.751137316946693,91.46973133904491,Snow,None,-12.5,0.0,10.5,100,Conference,Small,35015.0
2020-01-12 11:00:00,3396,265.67042178039185,0.0,0.0,33.75180417482171,Partly Cloudy,None,-10.7,0.0,10.3,100,Conference,Small,35015.0
2020-01-12 12:00:00,2735,254.24146386499044,3.7575677352228465,0.0,48.47371660512974,Rain,None,-9.0,0.0,8.7,100,Conference,Small,35015.0
2020-01-12 13:00:00,2865,260.3276068264421,0.0,0.0,8.569946487704778,Clear,None,-7.8,0.0,8.6,100,Conference,Small,35015.0
2020-01-12 14:00:00,3100,262.6239492509963,0.0,0.0,40.90001915541116,Partly Cloudy,None,-7.1,0.0,10.3,100,Conference,Small,35015.0
2020-01-12 15:00:00,2714,272.4932399813798,0.0,0.0,60.33273965974859,Partly Cloudy,None,-6.7,0.0,10.8,100,Conference,Small,35015.0
2020-01-12 16:00:00,5256,270.45015906525475,0.0,0.0,78.92854929757982,Clouds,None,-7.0,0.0,10.9,100,Conference,Small,35015.0
2020-01-12 17:00:00,5289,264.23994552402223,0.0,0.0,65.88069044155195,Partly Cloudy,None,-7.2,0.1,12.2,100,Conference,Small,35015.0
2020-01-12 18:00:00,5493,270.6564679188822,0.0,0.0,27.226294272859153,Clear,None,-8.3,0.2,11.7,100,Conference,Small,35015.0
2020-01-12 19:00:00,3543,271.4477337601354,1.8593188804659746,0.0,18.145882236396087,Rain,None,-7.9,0.3,10.0,100,Conference,Small,35015.0
2020-01-12 20:00:00,2766,266.2062947013598,0.0,0.0,27.94792183435498,Clear,None,-7.7,0.3,9.5,100,Conference,Small,35015.0
2020-01-12 21:00:00,300,260.08772822216497,0.0,1.220769377590842,79.20668831161383,Snow,None,-7.7,0.4,8.1,100,Conference,Small,35015.0
2020-01-12 22:00:00,1258,265.97005739290285,0.0,0.0,62.82392374023112,Partly Cloudy,None,-7.6,0.5,8.9,100,Conference,Small,35015.0
2020-01-12 23:00:00,1528,266.52015691737273,0.0,0.0,25.93116122012286,Clear,None,-7.4,0.5,9.8,100,Conference,Small,35015.0
2020-01-13 00:00:00,3563,260.84734698908227,0.0,0.2574049612123651,73.4246584643996,Snow,None,-7.3,0.3,8.4,100,None,None,0.0
2020-01-13 01:00:00,3222,268.84485290788325,0.0,0.0,10.890694050799478,Clear,None,-7.4,0.1,7.9,100,None,None,0.0
2020-01-13 02:00:00,3529,268.4086782147452,0.0,0.0,27.21418679341542,Clear,None,-7.6,0.0,7.3,100,None,None,0.0
2020-01-13 03:00:00,3546,269.2348324427044,0.0,0.0,76.83794611566314,Clouds,None,-9.3,0.0,10.2,12,None,None,0.0
2020-01-13 04:00:00,3705,268.40423442907064,0.0,0.0,22.16622685433211,Clear,None,-11.5,0.0,11.9,14,None,None,0.0
2020-01-13 05:00:00,4665,270.65883411880833,0.0,0.0,16.62360252496468,Clear,None,-12.1,0.0,12.1,28,None,None,0.0
2020-01-13 06:00:00,4678,266.11297880386826,0.0,0.0,14.094810166002917,Clear,None,-13.4,0.0,11.5,14,None,None,0.0
2020-01-13 07:00:00,6912,268.01854448008817,0.0,0.0,11.07785940497068,Clear,None,-14.1,0.0,12.8,63,None,None,0.0
2020-01-13 08:00:00,7949,265.02091752200573,0.0,0.0,56.57948490465385,Partly Cloudy,None,-13.3,0.0,12.0,83,None,None,0.0
2020-01-13 09:00:00,7820,264.08712286512366,0.0,0.1330631275098904,51.31798802211676,Snow,None,-10.1,0.0,7.6,78,None,None,0.0
2020-01-13 10:00:00,5451,273.7008670970438,0.0,1.0694152550753568,64.22164421159157,Snow,None,-7.3,0.0,8.9,88,None,None,0.0
2020-01-13 11:00:00,5780,256.79077543560095,0.0,0.0,67.28402279660611,Partly Cloudy,None,-5.4,0.0,10.5,90,None,None,0.0
2020-01-13 12:00:00,5085,271.39341888900475,0.0,0.0,85.80179558873624,Clouds,None,-3.9,0.0,13.4,91,None,None,0.0
2020-01-13 13:00:00,5185,263.9069145660051,0.0,0.0,69.5118956222242,Partly Cloudy,None,-2.8,0.0,15.5,100,None,None,0.0
2020-01-13 14:00:00,5739,263.2594280550178,0.0,0.0,68.24368299536918,Partly Cloudy,None,-2.0,0.0,14.0,99,None,None,0.0
2020-01-13 15:00:00,5512,268.3175063635605,0.0,0.0,89.94940713467281,Clouds,None,-1.6,0.0,15.7,100,None,None,0.0
2020-01-13 16:00:00,7489,259.5615708814784,0.0,0.0,41.65390312202854,Partly Cloudy,None,-1.8,0.0,12.3,100,None,None,0.0
2020-01-13 17:00:00,7317,262.9295035835024,0.0,0.0,53.43225462874873,Partly Cloudy,None,-2.1,0.0,14.1,100,None,None,0.0
2020-01-13 18:00:00,7638,262.76392071066846,0.0,0.0,46.26495007064827,Partly Cloudy,None,-3.7,0.0,13.8,100,None,None,0.0
2020-01-13 19:00:00,6396,265.90262765230796,0.0,0.1638859432085092,64.83763850438386,Snow,None,-3.4,0.6,17.8,100,None,None,0.0
2020-01-13 20:00:00,4273,262.98893050243,0.0,0.0,31.927917943754398,Partly Cloudy,None,-3.1,0.7,17.1,100,None,None,0.0
2020-01-13 21:00:00,3477,275.01521237142975,1.4283728464204164,0.0,20.91364147283956,Rain,None,-2.8,1.2,16.0,100,None,None,0.0
2020-01-13 22:00:00,3525,275.9947015257232,0.0,0.0,40.74170252696742,Partly Cloudy,None,-2.3,0.9,16.0,100,None,None,0.0
2020-01-13 23:00:00,4083,256.8996513294931,0.0,0.0,84.59581670149582,Clouds,None,-1.8,0.2,14.7,100,None,None,0.0
2020-01-14 00:00:00,3912,269.7312324670621,0.0,0.0,59.356485688823376,Partly Cloudy,None,-1.4,0.1,13.4,100,None,None,0.0
2020-01-14 01:00:00,3940,271.3029361386213,0.0,0.0,34.10631665458758,Partly Cloudy,None,-0.9,0.0,11.8,98,None,None,0.0
2020-01-14 02:00:00,4286,269.72454495518895,0.0,0.0,23.26707164762879,Clear,None,-0.6,0.0,10.1,97,None,None,0.0
2020-01-14 03:00:00,3465,263.71905147777494,2.2523218222053667,0.0,21.203284949095394,Rain,None,-0.4,0.0,9.2,97,None,None,0.0
2020-01-14 04:00:00,4340,265.7891411324407,0.0,0.0,80.29298983419052,Clouds,None,-0.5,0.0,9.2,93,None,None,0.0
2020-01-14 05:00:00,4086,263.26824566934494,0.0,0.0,82.54611522167153,Clouds,None,-0.8,0.0,8.7,86,None,None,0.0
2020-01-14 06:00:00,4662,264.90829878743926,0.0,0.0,32.4763135542405,Partly Cloudy,None,-1.0,0.0,4.5,100,None,None,0.0
2020-01-14 07:00:00,7193,260.9597937998975,0.0,0.0,32.41219644820771,Partly Cloudy,None,-0.8,0.2,7.2,99,None,None,0.0
2020-01-14 08:00:00,7410,266.4356748350607,0.0,0.4598268975199222,86.95728585140382,Snow,None,-0.9,0.1,9.4,100,None,None,0.0
2020-01-14 09:00:00,8004,259.49561038670805,0.0,0.0,16.777788539743867,Clear,None,-0.9,0.1,10.9,100,None,None,0.0
2020-01-14 10:00:00,4956,266.00894617209275,0.0,0.0,22.982389372310074,Clear,None,-1.2,0.0,15.8,100,None,None,0.0
2020-01-14 11:00:00,6512,260.7667104977346,0.0,0.0,30.677777002668215,Partly Cloudy,None,-2.8,0.0,19.4,100,None,None,0.0
2020-01-14 12:00:00,4996,268.04370075219043,0.0,0.0,86.76788718212372,Clouds,None,-3.8,0.0,18.1,100,None,None,0.0
2020-01-14 13:00:00,4858,263.61252113851896,0.0,0.0,37.1015724595075,Partly Cloudy,None,-3.8,0.0,16.7,100,None,None,0.0
2020-01-14 14:00:00,5945,268.4625206826061,0.0,0.0,54.085536525002944,Partly Cloudy,None,-3.6,0.0,15.7,16,None,None,0.0
2020-01-14 15:00:00,5127,272.4175225850573,3.1720753430015405,0.0,72.3585493936775,Rain,None,-4.6,0.0,13.0,1,None,None,0.0
2020-01-14 16:00:00,7812,274.95685362375696,0.0,0.0,16.80143951346358,Clear,None,-6.3,0.0,6.6,0,None,None,0.0
2020-01-14 17:00:00,7496,254.36959599813096,0.5102663319744003,0.0,23.473237751628737,Rain,None,-9.5,0.0,9.4,9,None,None,0.0
2020-01-14 18:00:00,6993,262.8386484738645,0.0,0.0,90.94743622092139,Clouds,None,-10.0,0.0,8.6,89,None,None,0.0
2020-01-14 19:00:00,6171,265.49418855767334,0.0,0.40266826131286537,37.028264086031335,Snow,None,-11.8,0.0,11.5,93,None,None,0.0
2020-01-14 20:00:00,3569,269.31125803514084,0.0,1.5619924668840137,71.15718768829949,Snow,None,-12.8,0.0,9.4,99,None,None,0.0
2020-01-14 21:00:00,3454,258.7578464224608,0.0,0.0,92.04485323955434,Clouds,None,-11.6,0.0,9.4,97,None,None,0.0
2020-01-14 22:00:00,4121,262.09915690923236,0.0,0.0,60.92167220523377,Partly Cloudy,None,-12.0,0.0,6.0,100,None,None,0.0
2020-01-14 23:00:00,3416,267.661404956519,0.2947863432542123,0.0,48.886828045326396,Rain,None,-10.4,0.1,3.6,100,None,None,0.0
2020-01-15 00:00:00,3087,267.43406015086674,0.0,0.0,86.8205244002809,Clouds,None,-9.9,0.2,5.7,100,None,None,0.0
2020-01-15 01:00:00,3373,268.8977109753339,0.0,0.0,71.15615590512874,Clouds,None,-9.7,0.2,4.3,100,None,None,0.0
2020-01-15 02:00:00,3840,269.227997577674,0.0,0.0,9.889854310378665,Clear,None,-9.3,0.2,6.9,97,None,None,0.0
2020-01-15 03:00:00,3511,268.7025911088127,0.0,0.0,33.972247892136195,Partly Cloudy,None,-9.4,0.1,6.3,86,None,None,0.0
2020-01-15 04:00:00,3588,267.9778955263909,0.0,0.0,22.418786573017847,Clear,None,-10.7,0.0,7.9,28,None,None,0.0
2020-01-15 05:00:00,4363,267.28831780986525,0.0,0.0,52.182232515045065,Partly Cloudy,None,-12.0,0.0,9.2,100,None,None,0.0
2020-01-15 06:00:00,4622,270.33343439185523,0.0,0.0,22.810962841741798,Clear,None,-10.7,0.0,7.6,94,None,None,0.0
2020-01-15 07:00:00,7005,255.8130056104123,0.0,0.0,43.78212896092808,Partly Cloudy,None,-10.9,0.0,7.0,100,None,None,0.0
2020-01-15 08:00:00,7240,274.7312863780896,0.0,0.07889492268095814,91.8957423886089,Snow,None,-9.6,0.1,2.7,99,None,None,0.0
2020-01-15 09:00:00,7823,255.9872086888318,0.0,0.0,32.113497470963885,Partly Cloudy,None,-8.6,0.1,2.9,96,None,None,0.0
2020-01-15 10:00:00,4641,261.61380985871097,0.0,0.0,53.674955800566124,Partly Cloudy,None,-7.7,0.2,9.6,99,None,None,0.0
2020-01-15 11:00:00,4624,265.8758149599827,0.9207226418337942,0.0,25.301289244744552,Rain,None,-7.6,0.6,8.0,95,None,None,0.0
2020-01-15 12:00:00,5140,270.3726833986826,0.0,0.0,42.41782795231763,Partly Cloudy,None,-6.7,0.1,7.4,76,None,None,0.0
2020-01-15 13:00:00,5359,252.03328448923534,0.0,0.0,73.58993544564724,Clouds,None,-6.4,0.0,11.5,94,None,None,0.0
2020-01-15 14:00:00,4826,266.86899732352424,0.0,2.31757968066004,57.841234577668544,Snow,None,-6.3,0.0,13.3,94,None,None,0.0
2020-01-15 15:00:00,5937,270.9715941403121,0.0,0.02290623279435878,41.83171212652994,Snow,None,-6.4,0.0,15.8,99,None,None,0.0
2020-01-15 16:00:00,7928,271.9822095233758,0.0,0.0,78.24808198598816,Clouds,None,-7.0,0.0,17.1,96,None,None,0.0
2020-01-15 17:00:00,7178,263.5229706507461,0.0,0.0,75.97979670753993,Clouds,None,-7.8,0.0,16.4,92,None,None,0.0
2020-01-15 18:00:00,6990,265.50544250845826,0.0,0.0,54.083347020718556,Partly Cloudy,None,-12.5,0.0,19.5,92,None,None,0.0
2020-01-15 19:00:00,6239,263.92887829877026,0.0,0.0,69.91702817568854,Partly Cloudy,None,-14.2,0.0,19.3,70,None,None,0.0
2020-01-15 20:00:00,3990,265.046245675603,0.0,0.0,25.51984885284964,Clear,None,-15.5,0.0,18.3,94,None,None,0.0
2020-01-15 21:00:00,3648,261.85048618959127,0.0,0.0,53.53201206471921,Partly Cloudy,None,-16.6,0.0,16.6,13,None,None,0.0
2020-01-15 22:00:00,3795,262.56335813087884,0.0,0.0,29.7439675574862,Clear,None,-17.7,0.0,16.6,74,None,None,0.0
2020-01-15 23:00:00,3120,269.18150355337525,0.0,0.0,70.79402186392035,Clouds,None,-18.4,0.0,14.5,6,None,None,0.0
2020-01-16 00:00:00,3313,267.66769580959715,0.0,1.4857590351426546,58.62848498293774,Snow,None,-19.0,0.0,14.2,0,None,None,0.0
2020-01-16 01:00:00,4300,269.4675514811858,0.0,0.0,65.21770316676067,Partly Cloudy,None,-19.7,0.0,13.6,0,None,None,0.0
2020-01-16 02:00:00,3021,268.0796908917376,0.0,1.8615672156534793,72.07257964561997,Snow,None,-20.3,0.0,12.9,0,None,None,0.0
2020-01-16 03:00:00,3993,270.5313119489714,0.0,0.0,47.9493087059048,Partly Cloudy,None,-21.0,0.0,11.9,0,None,None,0.0
2020-01-16 04:00:00,4345,271.4006889340084,0.0,0.0,50.30816925260757,Partly Cloudy,None,-21.6,0.0,11.9,0,None,None,0.0
2020-01-16 05:00:00,3890,258.3010358439029,0.0,0.5010265924760434,6.299285273758648,Snow,None,-22.3,0.0,10.3,0,None,None,0.0
2020-01-16 06:00:00,4612,262.7380706911616,0.0,0.0,67.04861926586837,Partly Cloudy,None,-24.5,0.0,7.3,0,None,None,0.0
2020-01-16 07:00:00,6915,265.85273915578324,2.33095906271786,0.0,73.76630101926737,Rain,None,-24.4,0.0,8.9,0,None,None,0.0
2020-01-16 08:00:00,7548,266.89623131579674,0.0,0.0,33.88279915486389,Partly Cloudy,None,-24.8,0.0,8.2,0,None,None,0.0
2020-01-16 09:00:00,7320,263.65916607414323,0.0,0.0,30.701304884784435,Partly Cloudy,None,-23.7,0.0,7.1,0,None,None,0.0
2020-01-16 10:00:00,5378,271.56973729817497,0.0,0.0,76.96683496531004,Clouds,None,-22.3,0.0,8.1,0,None,None,0.0
2020-01-16 11:00:00,5714,276.90936078468644,0.0,0.0,27.99396348062396,Clear,None,-21.1,0.0,6.4,0,None,None,0.0
2020-01-16 12:00:00,6225,267.9404287211421,0.0,0.0,47.58921514991943,Partly Cloudy,None,-19.8,0.0,5.4,0,None,None,0.0
2020-01-16 13:00:00,5945,267.4313241042245,0.0,0.0,41.00274919442201,Partly Cloudy,None,-18.7,0.0,5.1,0,None,None,0.0
2020-01-16 14:00:00,6442,271.25690021875505,0.0,0.0,37.80807962596164,Partly Cloudy,None,-17.8,0.0,5.2,0,None,None,0.0
2020-01-16 15:00:00,4751,257.68042016721625,0.4810818850487346,0.0,72.86905007354414,Rain,None,-17.4,0.0,2.9,0,None,None,0.0
2020-01-16 16:00:00,7936,267.1519636454255,0.0,0.0,21.062438244086252,Clear,None,-17.2,0.0,2.6,0,None,None,0.0
